web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574951428-456","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Alicia","2 weeks and doesn't work anymore","November 4, 2018","I've been using these earphones for about 2 weeks now, and the right side is not working anymore. So disappointed with the durability of these earphones.

Edit: I quickly got a replacement for the earphones that stopped working. Thank you so much!","5.0 out of 5 stars","",""
"1574951491-744","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","RobG","Great earbuds for the money","January 4, 2019","Great earbuds for the money! They sound great and hold up very well.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574951463-613","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","JAS","great value.","October 15, 2019","for the price, an excellent value. and the sound quality is good as well.  I walk a minimum of 5 miles per day (exercise), and having a good headphone is important to me.  because that is a lot of time to be wearing one. also,  this is my second betron purchase. fwiw.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574951491-745","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Heidi Newgard","Awesome","April 30, 2019","These are my favorite headphones. It's great for canceling out noise when in the car or while my husband is watching the news. (He likes to yell at the tv)","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574951487-728","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","lilly's reviews","Great product!","August 22, 2019","Will definitly but ly a set for my kids! Love these. I have teeny ear canals and most ear buds dont fit, these do! Sound is great too!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574951450-552","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Max Power","Wires ate weak.Great sound,  and fit. Pleased","May 20, 2019","UPDATE: October 24 2019; I think I already have a problem with the wires.
Nowhere on the box or in included paperwork for this earbuds does it say ""Noise Canceling"" or ""isolating"", BUT, it does at the Betron website for this model. Otherwise,  to my ears they sound just fine.  I enjoy the good bass and fit. For the price,  having just received them,  I cannot complain.  Thank you seller.
May 20 2018","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574951445-531","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","tammy davies","A great set of buds for the price!","October 27, 2019","I only had two needs when I went shopping for new earbuds: a low price with noise-canceling feature.

These turned out to be a great bargain. The quality of sound is so much better than I was expecting out of earbuds, the material seems durable, and as a bonus, they came with several different sizes of pads so I could choose a fit that wouldn't slide out of my ears. I would recommend these to anyone.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574951485-713","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ruth Vallecillo","Like this product","August 20, 2019","I can still hear things outside but they are not loud. This means a lot to me. I use them every day. The headphones are durable and don't really tangle.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574951439-507","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amit","Not the best sound quality but OK","December 28, 2018","The sound quality was not amazing but definitely good for the price. The issue I had was when walking or running, the earphones would have a clicking sound that would increase or decrease the volume. As you might imagine, the volume became incredibly loud or incredibly quiet when walking around. This is most likely due to a defect in the sound control located on the wire of the right-side earbud.

The earphones are not 'noise cancelling'. They fit very snugly, thus block out 80% of sound from the outside, but they do not negate the outside noise frequencies via a microphone or any other technology.

My earphones broke within 2 months. They were good for the price and sound quality while they lasted but definitively not a product I would want to buy in the future. In my case, the right-side earphone broke at the junction between the wire and right earbud.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574951434-486","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","TheHappeningCripple","Surprisingly Great Sound for the Price","April 20, 2019","I bought these headphones because I like great sound.

The cord seems a little thinner than I'm used to, but still pretty sturdy. I popped in the earbuds and started playing a couple of songs I know have a great range of tones, and the bass on these things is really impressive for the price. The noise cancelling is above average as far as earbuds go. My husband is hard of hearing so he usually has the tv up pretty loud. I had these in and turned up my music and there was no residual sounds coming in.

The volume changing feature is great. My only beef with that is since we hear music more clearly in our left ear (and conversation is on the right, if you don't believe me, pay attention to the ear you turn to someone when you can't hear them clearly), the volume control should be on the left side.

I hope these last me a good long time. I like that so many sets of replacement pads came with them, because those things get lost so easily.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews&sortBy=helpful"
"1574951478-685","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","LumiWolfi","Durable and good sound","September 16, 2019","Honestly I'm not an audiophile, but the sound is well balanced for both listening to music and podcast. Volume controls works well with Samsung Galaxy S8, not iPod Nano 7th Generation, but I'm guessing it is more of software support on the platforms. Will definitely purchase again in the future.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574951432-476","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","stlmom","Echo echo echo... hello hello hello?","March 3, 2019","The product itself looks great. The wires are a little thin but the ear buds feel substantial and are good weight. The product comes in nice packaging and comes with a little draw string bag for the earphones. I was pleased with the sound the bass seems to be deeper than my old skull candy. But then.. a phone call came in. The person I was talking to saids they can hear an echo of themselves. We spent a while testing different head phones and the problem is definitely from these betrons.  So good sound for headphones but unusable for phone calls. The person on the other line saids that the echoing of their voices back to them made it impossible to have a conversation.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574951447-544","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","melissa boyle","Great value and customer service","March 12, 2019","I had an issue with the first pair that I received. The controller was broken and it constantly would drop my calls or randomly turn my volume up. Contacted customer service and didn't hear back. Was about to give them a 1 star review when I checked the mail. To my surprise I had a brand new set waiting for me. I tested it and it worked flawlessly. Great value for the money and can't beat that fast customer service response.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574951437-498","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Chris🌙","Good","July 8, 2019","I found the most perfect earbuds. I got a faulty pair unfortunately, but the cord is less likely to break or fall apart because it’s thicker. I have taken very good care of my earbuds. I love that they come with many sizes for the rubber ear piece. It’s now be almost 6 months and the cord near the volume/pause piece is coming apart. I wanted to wait a few months for the review because most people wait a few days or weeks. These are by far better noise cancellation and music sound than Beats or my Apple earbuds. Luckily I got a warranty for these earbuds for a year for these, the company didn’t hesitate & replaced them when I showed them picture proof of my faulty item. The price is still really good, they get back to you fast. I will definitely use Betron earbuds for the future.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574951474-662","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","JC","Others can't hear your music! Great sound!!","January 3, 2019","I really love blasting music, but I hate others hearing my music because I'm pretty self conscious, and this doesn't let much of anything be heard by others and I love these. Plus the sound quality is stellar. For the price these are excellent and I would totally by again.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574951489-739","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Eric Vazuqez","Great quality would recommend","June 12, 2019","I'm always skeptical when buying headphone online its either a hit or miss and this was a hit.Great quality for sound. No problems it been about a month now and there great would recommend","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574951454-571","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","patsy he","Amazing sound quality and noise cancellation!!!!!!","August 25, 2019","These pair of headphones were splendid, simply astonishing on how good and high the sound quality is. The noise cancellation works all too well I couldn't hear most of the things that were around me. Volume control was easy to use and functional. If I would need another pair I would most definitely buy it from here.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574951480-693","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Big Bad Bob","Great Sound","January 2, 2019","These earphones have the best sound that I have heard from any earphone, and I have tried them all. I have listened to some of the most expensive earphones available, and none of them are as good as these inexpensive earphones.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews&sortBy=helpful"
"1574951469-649","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","L. Darthard","Did NOT Realize that These WERE Noise Cancelling","May 15, 2019","I am only going to be using these with my Goolsky X16 Handheld Game Video Game Console. The noise cancelling aspect was not apparent from my usage. These sound great, but it seems that theses lil buds are getting better as the technology progresses.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574951465-625","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","S. Roberts","Best $15 earbuds","July 12, 2019","I wasnt really expecting much from a $15 set of earbuds but when I got these today and hooked them up to my Samsung Galaxy S8 + The first words out of mouth when playing a song from Spotify was ""oh wow"" great bass response great mids and high mids  excellent audio well done betron you made a fan of me today","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574951432-472","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jenni G","Good","December 11, 2018","Really good for the price, but absolutely no bass.  I can't rightly say it's tinny (I've bought some cheap Sony earbuds, and those are definitely tinny and not as good a sound as these), but the treble is very much high and the bass is very much low.  If you like those balances, it's good & clear sound.
Coming from the Apple earbuds to these, there is definitely a difference.  Apple ones are a much richer/warmer sound, but I think it's because there is actual bass coming from those.  Like I said, these have no bass, but considering these are half the price, I guess you have to pick what's more important to you.
I just got these, so the durability would have to be seen, but out of the box, they seem very durable.
In my opinion, very decent for cheap earbuds.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574951458-599","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Robert Rangel","Worth Every Cent.","November 21, 2018","I replaced both my Sony noise canceling earbuds as well as a long time Skullcandy pair I had as backup lately with the Betron B-25s because they were rated well and the price very reasonable. I am very pleased with them and may buy another set just in case as I have kids who love to take mine! They work as advertised and allow more volume than the Sonys with just as nice sound quality. Love em. Thanks!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574951447-541","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Mike","Body of earbud is too big/uncomfortable","May 3, 2019","These work fine as headphones and a microphone - not amazing, but perfectly good for the price. My big complaint with them is that the body of the earbud is pretty big. If you look at the picture, it's a solid piece of metal that's the same width as the rubber part that goes in your ear. So, when you stick it in your ear, the metal piece hits/scrapes against your ear and it just gets a bit uncomfortable.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574951437-491","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Denton","Not for Use with Heavy Coats","January 31, 2019","The headphones sound pretty decent. But I live in a really cold environment, and any time I put in my headphones and drop my phone into my coat pocket, the static that generates through the cord is aggravating. At times you can just hear the sound of static running through when removing the jacket or other ""wintery"" clothing like a sweater. But other times, just walking is enough to send sound interruptions into your ears, like a weird ""clicking"" sound.

Additionally, with this static comes a tendency to adjust the volume on the device you are using. Typically the volume is turned way down, and practically goes to 0%. But a couple of times I've heard a couple of static clicks and then BOOM, MAX VOLUME. Sound quality is okay, but I would not recommend purchasing unless it's a hard-pressed emergency.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574951465-621","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Stopped Working after 2 months","October 11, 2019","I received these headphones less than two months ago. The sound quality is decent, and the earbuds and small and relatively comfortable. I use earbuds very frequently, walking to work and all throughout the day, but I take pretty good care of them.

They stopped working yesterday, and I had to buy new earbuds. I am pretty disappointed that they only lasted 2 months, but maybe that's the quality I should have expected for the price. Overall they're fine, but due to the poor quality, I would not recommend them. Spend a little more on something that will last more than 2 months.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574951454-575","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","Defective","January 23, 2019","I tried to make a call with my boyfriend and he told me he could hear his own voice crystal clear, as if he was speaking into the mic or hearing what I was hearing in the earbuds or something. I don't know how that's even possible, but since the only reason I bought these was because there was a mic for phone calls, I'm going to return them.

The sound is great though, they worked fine otherwise. Solid pair of earbuds if you don't want to make calls with them","2.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574951450-558","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Viking King","Good price","January 24, 2019","I was looking for headphones to wear while I was working out and I do not recommend these for that activity as the ear piece kept falling out of my ear.  Overall the sound quality is decent and you get what you pay for with this product.  It is a good product at the price being offered.  The noise isolating is just that if the ear piece sits tightly, make note that this is not noise cancelling as there is no active component to this product.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574951445-536","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","thomas  huelster","good sound","July 1, 2019","I liked the fact they stayed in my ears without constant adjustments. I like the bag with the spare ear parts but the sound didn't really impress me. I've seen ear buds at Best Buy at much higher prices. But still, quality of sound is lacking. Guess I might have to pay a lot more to get buds with decent bass and quality higher tones.  Still, a good buy and looks like it is durable. Without having a ton of money, these are a good value.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews&sortBy=helpful"
"1574951467-632","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Que71","Better than some of the more expensive ones.","December 13, 2018","Only had these for a week but so far they have worked great on all my apple products. The apple earbuds never stay in my ears anyway.  Volume control works well and sound is excellent.  Also like how the cord doesn't get constantly tangled and multiple ear piece replacements are given especially since my kids are alway loosing one of them.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574951485-720","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Megan","One speaker stopped working after only a few days...","April 30, 2019","I really liked these earbuds, they were comfortable and came with different size earbud covers. I like the style, features, the cord, etc. The sound was great....that is, until the left earbud stopped working altogether after 2-3 days of use. Disappointed! Contacted the seller and am awaiting a response.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574951476-677","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Sravanthi","If you are looking for durability these are not the one to try","February 9, 2019","I have bought this product twice. Packaging is good. You get extra earbuds which is nice but the both headphones i purchased were broken less than 30 days. Duralbility is not good.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574951483-705","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","CuseTJD","Stopped working after 3 months. Was happy while they lasted.","December 14, 2018","I gave it 5 stars until they stopped working 3 months later. They originally sounded very good. It did seem like there was a certain pitch or whatever they couldnt produce correctly. The cord is pretty stiff and seemed to get stiffer over time. Anyway they didnt last 3 months so I would look at a different brand.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574951428-451","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ri McG","Pleasantly surprised","November 3, 2018","Ya'll,  these block a LOT of outside noise if you pick the snuggest tips.  My husband, he means the world to me, but the man snores like there's something wrong with him.  It's incredible, sometimes he sounds like 2 people.  I usually wear the highest rated sound muting ear plugs to bed.  I really want to listen to asmr while I drift off but I have yet to find a comfortable to sleep in pair of earbuds/headphones that actually block his snoring.

These arrived, I tried them, and....i couldnt hear anything but the music.  I thought my family was messing with me and not actually speaking.  They drown out a remarkable amount of noise, and this is without cranking the volume to 10.  Adding to that, they sound really good.  I have a pair of bose noise cancelling headphones too and these are probably the closest to those cans I've ever had in an ear bud.  Plus they're cheap!!","5.0 out of 5 stars","",""
"1574951443-528","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Noel J. Spicuzza III","Excellent quality for the price","December 16, 2018","Really enjoy these headphones. These seem very tough to beat for the price. Sound quality is excellent. Strong bass and clear treble. They do have a slight “tinny” sound the higher you go with the volume. The ONLY reason for the 4 star rating is that I find the cords to be very thin. They seem as though they could pop at any moment. If the company put an additional or thicker protective layer over them, I’d have no problem with a 5 star rating. We’ll see how they hold up! As of now: Buy with confidence.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574951454-572","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jim McIntosh","Not an audiophile, but very happy","June 30, 2019","These earphones are the best I've tried, and I heartily recommend them. All I wanted were earphones that I could use with my Kindle. Nothing was satisfactory except over-the-ear headsets, but they weren't suitable for air travel.
 I may not know a woofer from a tweeter and my hearing is seriously impaired, but I think these are great.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews&sortBy=helpful"
"1574951463-620","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Courtney","Great Headphones for a reasonable price","January 10, 2019","Headphones are sturdy and comfortable to wear. They do a nice job helping me stay focused on what I'm listening to and feel well made. I had minor issue with the original pair I got, but the company offered to replace the defective set and I have no issues now. Great product and customer service!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574951469-647","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Heather Wyatt","HORRIBLE MIC","August 13, 2019","I bought these because they were supposed to have a good mic built in and I needed headphones primarily for voice calls. However, the mic quality is horrible. I have a lifeproof case on my phone that makes it difficult for people to hear me- why I needed headphones with a mic. Unfortunately people cannot understand me at all with the headphones. I am better off putting my phone on speaker and yelling towards the opening for the charging cable. Do NOT waste your money.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574951474-665","https://www.amazon.com/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","thosley77","Doesn't last long until 1 side you can't hear out of sheet about 4-5 uses","April 29, 2019","Used these headphones at work & 1st time using sound was kind of distorted not bad but annoying. Unfortunately they didn't last the weekend,  after using them maybe 4 times the right side is so low I had to turn the left all the way down just to see if it was working or not it is but barely. Not very good quality","2.0 out of 5 stars","Next page→","https://www.amazon.com/Betron-B25-Isolating-Headphones-Smartphones/product-reviews/B079GFF4HZ/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
