web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574952341-1961","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Maria","Super Short Cord","February 24, 2019","The cord on these is short, not 3.6' as claimed...maybe around 2.6'. I had to buy another pair for the office and just give these to my daughter, because they wouldn't even reach from my computer tower to my head, let alone with any extra room to move. That's what I get for buying them especially because they came in purple. The cuteness is kinda pointless when you can't use them. They'd be fine for use with your cell phone, but not for anything you're not holding or carrying in a jacket pocket.

I'm not a fake profile, nor have I been compensated for any reviews...in fact, the reason I take the time to review purchases when I can is due to the fact that I find other honest reviews helpful and am tired of all the fake reviews that have polluted this site. If you find my review helpful, please take the time to rate it as such, not because I'll get anything out of it but so that others can see true reviews. Thanks and Happy Shopping!","3.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574952373-2112","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Steve Mont","Kinda misleading product photo","December 5, 2016","These earbuds work great and have very acceptable audio quality considering their price, but I don't think I will be buying them again.

The main picture of the earbuds actually make it hard to tell but they are actually designed with the rubber insert off-center from the rest of the earbud, making them specific to right or left ear exclusively. This isn't that annoying in practice, but after about an hour of wear the plastic edge that sticks out and is supposed to rest outside of your ear-hole while the rubber nubbin thing goes in starts to really hurt. It's kind of like that weird pain you get on your ears when you wear a beanie for way too long. The really annoying thing about this is that it seems to be done as an added feature, like they produce two different buds, when in my experience earbuds that are both the same symetrical shape without the plastic bit sticking out work just as well and are way more comfortable. And it seems like they know this isn't even a particularly desired feature becuase the picture shows the only two angles that obscure this asymmetry: if they showed an angle from above it would be really clear, or even one from the side looking into the speaker hole would make it clear because the appendage where the cord attaches wouldnt be obscuring it. Maybe they chose this view because it has the logo on it, but one more angle would be helpful.

If you've tried earbuds that have this asymmetrical design, which rests hard plastic inside the valley of your ear instead of just being exclusively insertable rubber insulation, and have found them comfortable or secure or better for whatever reason then I would say these are great for the price. Personally in the future I'm going to look for the normal round ones, a preference I didn't even know I had before these guys.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574952330-1919","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Bobcat","They changed the design - what was once pretty good is now pretty bad","January 3, 2018","They've changed the style of these. The previous style was fantastic. I tend to go through headphones due to a lot of abuse, but the sound was fantastic and had great bass and great at blocking out other noise. Ordered another set of 4 of these (again because I'm hard on headphones) and now the style has changed. Thinner wire, less base, doesn't block out noise as well.

I fail to understand why when people have a winning product that they feel the urge to redesign the product and make it worse. I guess it's to save money. Well they need to save their money because I'm certainly not spending any more of my money on these.","1.0 out of 5 stars","",""
"1574952391-2200","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Der Adler des Mondes","Good deal, buy at your own risk.","September 24, 2016","I'be bought two pairs and each was a hit and miss, the original pair was wonderful. The sound quality was magnificent and clear. The best headphones that was cost effective against higher quality headphones.

The only thing detracting this review is the piss poor quality of the second pair. The second pair came with its right headphone defective not to mention with the return policy I couldn't return the headphones so I was stuck with headphones that worked out of only one ear.

My advice is this, buy at your own risk but it is a good deal.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574952346-1986","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","M.","I lose earbuds like it's my job","July 9, 2019","(If you're wondering, it's because the cat thinks they're fabulous cat toys and can manage to find them no matter where I hide them, and I'm usually too lazy to move all my furniture when a replacement costs a few dollars. If and when I move out of my current apartment, I'll probably find a dozen pairs in the weirdest places.)

Because I'm so prone to ""losing"" them — [typed with heavy side-eye aimed in the cat's direction] — I tend to find the cheapest ones I can. I've got a more expensive Bluetooth set, but I'm terrible at remembering to charge them, so I like to have a corded pair handy and the last time I was shopping for earbuds, I opted for these. (Mental note: next time, get a bright pair even if the black ones are cheaper...easier to find.)

I point this out to make sure you understand my selection criteria: they have to be cheap. I don't need them to be attractive or have the best sound or whatever people normally try to find when they're shopping for earbuds. I mean, yes, I'd like them to work period, but for the most part I use them in bed to watch Golden Girls reruns on my phone. High quality is just a bonus.

And yet I'm still giving these four stars; for the price, they're absolutely fine. They get tangled worse than Christmas lights, but I've yet to find a pair that doesn't do that, so I can't really downgrade them for that. And no, they don't sound like a state-of-the-art stereo system. They haven't crapped out yet, though, and they're cheap enough that I can replace them if they eventually do.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews&sortBy=helpful"
"1574952369-2096","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Phoenix Wright: Ace Attorney","The first pair immediately broke and the second had a horrid microphone.","May 11, 2019","I ordered my first pair, and people I spoke to with the mic told me it was great.... and the jack end broke the very first time I removed them. No big deal, I can get a free replacement.... EXCEPT FOR THE FREE REPLACEMENT'S MICROPHONE IS SO STATICY IT HURTS MY FRIENDS' EARS. This product has *no* quality consistency. Buy at your own risk. You might get something good or garbage. I've had about 5 of these particular earbuds and the quality is never, ever the same. Sometimes they're near perfect, and sometimes, they break and have endless static.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574952371-2103","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Phoenix Omega","So far so good!","August 14, 2017","Ok, I've only used these once, so I can't comment on durability.  I can say that I have very small ears, and other earbuds HURT!!!!  My husband loves his earbuds, but to me they are torture devices.  I've always been jealous of the fact that he is able to use pocket-sized headphones, while I have to carry around big bulky over-ear ones.  I gave these a try because they come with small, medium, and large ear plugs.  I put on the small, of course, and for the first time I was able to use earbuds without pain!  There's still kind of a strangeness to having something in my ear, but they are comfortable enough that I am able to enjoy my music or audiobooks while running or walking.  I am not a sound geek at all, so I can't say how these compare to fancy-schmancy sound systems, but I listened to a playlist of old favorite songs, and they sounded as good as I remember them.  I listened to some of an audiobook and was able to hear every word clearly.  I am so happy to finally have pocket-sized headphones of my own that I could cry tears of joy!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews&sortBy=helpful"
"1574952361-2054","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","William Kiely","Earbud broke off completely in less than 2 months","August 2, 2017","This two-star review is for the pair of blue earbuds shown in the photo. I bought them for $14.97 on May 28th, 2017. Unfortunately the earbud broke completely off in just a month and a half (pictured).

I bought the green earbuds shown in the photo (this product: Panasonic ErgoFit In-Ear Earbud Headphones RP-HJE120-G (Green) Dynamic Crystal Clear Sound, Ergonomic Comfort-Fit) for just $5.98 over 18 months ago on January 5th, 2016. I have been using them almost every day and they still work great and I would recommend them.

The only issue is that the green earbuds don't have the microphone like the blue pair does. I bought the blue pair because I loved the green pair, but wanted a microphone. I wasn't any rougher on the blue pair than the green earbuds which are surviving for 18+ months. Looking closely I can see that the earbuds weren't made in the same way (or apparently with the same quality.) Unfortunate. Wish I could replicate the green pair, but add a microphone.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
"1574952384-2162","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Andy","Holding Up Well after 11 months","May 24, 2017","I purchased these for myself about 11 months ago.  My primary use for these is either listening to music or talks when I am out doing a multi-mile walk or sometimes when I am sitting in a lobby waiting for my son to come out of a session with a therapist where I am not needed back there. I keep them in an old Altoids case when I'm not using them to protect the wires.  One of the things I really like about these is that they stay well in my ears during walking.  The previous two pairs I had been using, which came from local stores, kept slipping a bit out of my ears as I would walk.  I generally walk around 4-4.5 miles an hour when I'm out walking, so I think they'd also stay in well for a light paced jog. I don't know how they'd do for running. When I first got these, I was able to go out walking about 5 days a week.  My current schedule has become more complicated and I have to do more HIIT at home after my weights, which is a bummer, because I'm a lot more mellow when I get to go on a longer walk, it has mood magic for me that HIIT totally doesn't, but  I do still get to use them occasionally for that.  So in the first few months, heavy use for at least an hour a day.  Now, more irregular use, but still holding up well.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574952365-2073","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Daniel Newcombe","Sounds good. Hopefully not fragile.","November 14, 2019","Have only had them for a day but love them.  They sound a lot better than the ones they replaced. They fit in my ears well and don’t fall out while jogging.  While no active noise cancelling, they fit so well that most outside noise doesn’t get through.  My wife was apparently taking to me and I didn’t notice.
No volume control.
Only concern is how thin the wire to the actual earpieces are.  I will have to be careful taking them out and not using the cord to pop them out.  Will see if they hold up.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574952358-2048","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Emi A","Reasonable, lightweight earphones","January 9, 2019","This is probably the 7th pair of these Panasonic earbuds that I’ve owned and – despite their lifetime being shorter than I’d like – I keep getting more because they work so well for the price. The sound quality out of these tiny earbuds is outstanding! Everything comes through with perfect clarity and depth – it all sounds pristine. My favorite part is the included microphone, which is works perfectly for hands-free phone calls. This time I got the gorgeous metallic violet color. As usual, the earbuds came packaged with three different silicone earpads for fit. I stuck with the default medium ones. I am able to fit these in my ears without them falling out, unless I’m sweating it out at the gym. After using them for a few weeks, the sound through them is perfect bliss. However, I’ve had multiple pairs of these headphones fail after around 3-6 months of use. One of the earbuds will inevitably become fainter than the other, or quit producing sound entirely. It’s a shame they fail so quickly – I would expect them to have a longer lifespan, more like a year. Nonetheless, for the price, you get some great quality earbuds (with a microphone!!).","4.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574952365-2076","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","John Jay","$5.50 or $105.50 these sound awesome!","December 22, 2016","I have quite a collection of headsets both earbuds and over the ear full sized cans from inexpensive skull candy to higher end Shure in ear monitors, Bose over ear and V-Moda Crossfade M100s and these little baby's hold their own against them all. Surprising bass and decent separation and I got a green pair for like $5.50 or some crazy low price. Unbelievable! If for nothing else grab a set just to throw in the consol of your car for emergencies.

Update: so my Shure IEM's finally failed on me. I lost the left channel so I started using these as my go to buds and I'm still blown away with their stellar sound. I feel no need to replace my high end earbuds because these do the job very nicely. One thing I've noticed now that I use them daily for hours on end is they fit very comfortably, more so than any other earbuds I've used in the past and they stay put very well, again, better than any other earbuds I've used. You simply can't go wrong with a set of these. I'm buying up a few more sets as backup and to give out to friends and family.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574952373-2115","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Andrew B","Used to be great - now they're worse than garbage","August 26, 2019","I used to swear by this line of earbuds as a reasonably high-quality but affordable set of ear buds. Unfortunately I damaged my last pair, so I of course decided to reorder these based on my great prior experience. To my dismay the pair I received can only be described as worse than garbage. No, I'm not even sure that's a fair description because it doesn't do justice to the garbage headphones out there. Imagine that the music you love was first sent through a massive body of water for some good ol' distortion. After your music managed to cross the ocean, it was then transported childhood-style through a ""tin can telephone"" for refinement. Once/if the music had managed to survive that you get the privilege of listening to the songs you enjoyed being butchered.

Want a better way to listen to music? Find a $0.99 bluetooth speaker from the depths of your local dumpster and give it a try. I'm sure it would surpass the quality of these headphones by a wide margin.

With partial joking aside, I'm just disappointed that an affordable series of headphones has declined so significantly in quality from when I last purchased them. I purchased two of these, so the odds of it being just a defective unit are slim. Rather, I think the quality of the product has been compromised.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574952380-2141","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","makaiguy","A gem of a low priced earbud.","August 16, 2016","I'm apparently hard on earbuds used with my Clip Zip MP3 player.  The tiny wires end up becoming nonfunctional for me after a few months of use, causing me replace them on a regular basis.  Like everyone else, I want to get good bang for my buck, but most of the inexpensive earbuds I've tried just don't sound all that good.  I had pretty much settled on Griffin EarThump earbuds as having pretty darned good sound in the less-than-ten-bucks arena, but Griffin has gotten out of the earbud business, so I had to find a new supplier.  (You can still find some sellers with remaining stock, but the writing is on the wall...)

Based on reviews here, I decided to order a pair of Panasonic ErgoFit buds to try.  After a month or so of use, I have to say I am really impressed.  I thought the Griffins were pretty good, but the sound of these Panasonics blow the Griffins out of the water.  Nobody is going to confuse these with expensive over-the-ear earphones, but for casual use they sound terrific.

With any of these earbuds, proper fit is essential.  Their small drivers rely on you getting a good seal when you insert the buds in your ears.  With a good seal, you get good low frequency performance; without a good seal, you lose the low frequencies and everything sounds tinny.  Most come with several sizes of interchangeable ear pads.  It's important to experiment to find the pads that fit your ears best.  The shape of the tube over which the pads fit on the Panasonics is oval, which gives a slightly oval shape to the pads, and this seems to fit my ears very well (with the larger pads).  I use the MP3 player when mowing, and with the Panasonics, I don't have to shove the buds as firmly into my ears as I used to to block out the mower noise.

[Added June 2018]  Here it is almost two years later, and I'm still using this same pair of earbuds.  Never have I had a pair last anywhere near this long.  I've just ordered a pair for my wife, who has been going through my old cheapies that came with various devices like water, plus a couple more for backups.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574952335-1932","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","CorriePritzell","Mic Sounds Good / Audio Sounds Good / Right-Angled Jack is Ideal for Smart Phones","December 3, 2017","Great microphone, great audio, and right-angle jack makes phone more pocket-friendly.

I have bought sooo many (official/approved) Apple EarPods, and they all break. Mostly because when I put my phone in my front pocket and then sit down, the cable juts out from the phone in a straight line, and eventually it wears out, so that signal starts cutting out to one of the ears, or the microphone fails.

And I've tried to buy knock-offs, and those sound terrible, or their mics are awful.

Today, I received this Panasonic ErgoFit. I've tested the sound and the microphone. Both are excellent (for this price). And, best of all, the right-angled jack means that now my phone will sit easier in my pocket, and the cable will be less likely to get damaged.

I'm hoping these last a long time.

If you're looking for an affordable set of ear-buds that sound good, have a good microphone for calls/dictation, and a right-angle jack, I heartily recommend this.  And I'm someone who *rarely* writes reviews.

_______

UPDATE !
I love these earbuds so much, I keep buying them when I lose my last pair.  I forgot I wrote this review, then I wrote another review, but amazon wouldn't let me post it because this review already exists. Anyhow, this is what I wrote today May 21st 2019 :
_________
I used to think Apple Earbuds were the best until I tried these. These sound incredible, and the microphone sounds great to whoever is calling you. The rubber fittings on the earbuds feel great and block out just the right amount of ambient noise. They're so comfortable.

I'm a professional musician & producer, and I've been so disgusted by other earbuds terrible speakers -- often way too sibilant, or distorted.  I fear they inflict ear damage.  Not these. These sound well balanced across the EQ spectrum.

My only complaint is with myself : I keep losing earbuds. I've literally bought these 4 times.  For Christmas and birthdays sometimes family gives me earbuds, but those always sound terrible, and I keep coming back to this pair. For example, my mom bought me Apple Earbuds for Christmas, assuming I'd prefer them. But then I did a test. I called her from the other side of the house, and I switched the earbuds back and forth between the Panasonic and the Apple, and asked her which one sounded better when I was speaking through the microphone.  She chose these ones!  Even though they're much more affordable!  She was shocked.

I'm not loyal to any brands, but, wow, Panasonic really got this one right. THANK YOU.  Seriously, the market is flooded with terrible sounding earbuds, and it's really hard to find one that:
- Earbuds sound great
- Microphone sounds great
- Comfortable
- Affordable

I give these my highest recommendation.
Enjoy!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574952376-2122","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","V-Len","Meh. Let's see if they last.","October 7, 2017","I bought these based on the great reviews here but they really sound like average 8 dollar earbuds. In fact, when using them on my laptop I could hardly hear anything so I switched to a cheap sports ear buds (they are called ihip warrior) and these were a lot louder. The last pair of earbuds I had were from a drug store. The sound quality was average but they lasted over a year including falls and snags. If the panasonics break in less than a year I'll update the review.
One more thing, the cord for the Panasonic earbuds came really bunched up and tangled and the packaging was the kind I have to use scissors and pry open which is a real hassle for some cheap earbuds.

Edit: These earbuds lasted for more than a year with average use. They only broke after I fell asleep on them. I was going to buy them again but I see Amazon has raised the price to $10 (and pretending that is a sales price from $15). I originally paid $8.87 for these and that all they are worth to me.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574952373-2119","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ciambella","My Lamentable Love Stories with Earbuds","August 20, 2016","Spouse often says I'm rough on earphones. I'm certain that I've never beat up any of them, nor have I scolded them for anything they did or did not do. In fact, when it comes to earphones, I've always acted like a dotting parent or sometimes, smitten admirer. I've always started off loving them to bits and they loved me right back for a while, then they grew up (headphone years are like dog years, you blink once and it's terrible twos, blink twice and it's rebellious teens, so the honeymoon usually did not last very long) and became obnoxious things. I have tolerated a lot of bad behaviours, but when they let the precious connection between the ear buds and the cord fraying away (and they always do), I have to put my foot down. Time to open the wallet once more.

I can't count how many pairs of earphones have passed through my life that way. All with pedigree or well-known parentage -- Apple, Sony, Panasonic, Skullcandy, Dre, Plantronics, Koss, Philips, JVC, Pioneer, etc -- and all came and went without leaving a lasting impression in my memory. Except my precious Bose QC, but they fit over the ears so they don't belong in this lamentable tale.

Enter this pair of Panasonic ErgoFit. Not the first pair of Panasonic earphones I've owned. Today is still a couple of days short of 6 weeks since ErgoFit and I became partners. We are constantly with each other and with beauty music flowing between us -- Agustín Barrios, Joaquín Rodrigo, Émile Waldteufel, Buster Smith, Toots Thielesman, Laurindo Almeida, etc. Chuck Prophet sometimes drops in and that's fun too. We also enjoy Cornelius Garrett, Michael Drew, Sian Phillips, Clifford Norgate and many others giving their voices to Georgette Heyer novels, over and over and over again.

As mentioned above, it's not quite six weeks yet so my new relationship is still rosy. If I don't come back to alter this rating of 4-star in a few months, then it means I've found true love with Panasonic ErgoFit. Wish us luck.

Edit: My faithful ErgoFit earphones were chewed up by a curious Bichon Frise named Bear during Thanksgiving week when we visited his owners, my husband's sister and her husband. Immediately after we returned home, I placed another order, and this second ErgoFit pair works just as beautifully as the first, thank you Panasonic.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574952378-2137","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Decibolic","Best in-ears under $99 that I have used","November 21, 2018","I am seriously impressed with the sound quality of these. I have tried a few name brand and off brand in ears. Aside from a professional set of $99 single driver IEMs I own nothing else’s has come close to what these produce.
I have owned this set for over a year, and they receive near nightly use (for music and video listening as I go to sleep to not disturb my wife).
Every set compared has been with high sample rate (48k/24bit) media both flat and with adjusting EQ.
Having that said, the Panasonic earbuds sound like they have had an EQ curve pre-set. Which is fine as they cut and enhance all the right frequencies.
What I can’t believe is how inexpensive these are. I bought them as throw-away but they have become a favorite listening set. The next closest under $100 are a limited run artist endorsed set given to me by the manufacturer valued at $70.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574952376-2130","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Vonzo","Excellent deal.  Perfect for sitting at a PC and listening to radio or songs on the web.  5 stars because that's why I bought em","November 18, 2016","For the cost these are great.  I'm only using them while sitting at my desk.  They've been in for two hours and are hardly noticeable. I wouldn't use these for running.  The cord, when it hits my chest, send a thump thump sound into my ears.  That's always a problem for me with these ear buds that have the silicone things on them.  Not sure if that's just me or everybody.

I tested some different music and they all sounded great at a reasonable volume.  By reasonable I mean I can comfortably listen to it at that level for hours and I'm not over driving the speakers at all.  It's also not too quiet where I have to focus to hear the music.  Here's what i tested and again, it all sounded great to me.  Good bass, mids and treble.  Bass was clear not fuzzy and treble was good, not tin can sounding.
Songs on YouTube
Too $hort: Gettin it
Tupac: All Eyez On Me
Daddy Yankee: Shaky Shaky
Metallica: Motorbreath
White Zombie: Thunder Kiss '65
Enya: Boadicea
Pachelbel: Canon in D
Also,
Talk Radio over the internet.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574952384-2166","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Thomas","The greatest earbuds you'll find for the price","May 26, 2017","Why are these the greatest earbuds? I don't know why you would ever bother buying any from the store when these surpass any other earbuds I've ever had and still cost less than many of the cheap no-name brands they sell in the stores. The have great range and seem to last much longer than any of the other ones as well. I've bought many different kinds of cheap earbuds and they always seem to stop working and just plain fall apart, but not these. I've actually bought several pair of these over the years and they weren't being replaced because they stopped working, usually it was because they got lost. I've even washed and dried these in the dryer and they still worked fine. You may be able to spend alot more money and buy something better, but for the price, you want find better than these.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574952389-2187","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","cdkee","Great quality, reliable, and cheap.","April 29, 2017","Over the years I've owned many pairs of earbuds, expensive, inexpensive, and over the spectrum of brands.

They have all consistently either broken or degraded after time has passed.  Some have annoying cables that make noise in your ears when they rub against clothing, some have cables that break or become frayed, and some become tangled incessantly.

The Panasonic HJE-120s have never let me down. For the price, the audio quality is great and the physical quality of the pair is also great.  They're cheap enough where I throw them in my pocket, or my bag and don't really care if something happens to them. However, they've never broken on me or made me disappointed.

I like them so much that I probably have 4 pairs, and have bought more for members of my family. I personally have a pair at my desk at work, in my car, at my house, and in my bag.

I'd recommend them without hesitation.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
"1574952389-2188","https://www.amazon.com/product-reviews/B003EM8008/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","D Jones","Amazing sound, poor bulid quality","April 22, 2018","These stopped working in less than 4 weeks. I lightly used them, and the sound started to cut out and crackle. I contacted Panasonic, and they gave me a full refund without hassle, which I appreciate.

These earbuds are interesting. On the one hand, the build quality and design leaves a lot to be desired, on the other, the sound quality is amazing. I tested these across a range of music and audio listening devices, and the sound was consistently great. The bass was deep and rich with a warmth that most earbuds in the sub-$50 range lack. The mids and highs came through crystal clear but never piercing. Even at high volumes, it never gave me a headache like cheaper headphones tend to. I was genuinely impressed with how amazing these sounded.

Unfortunately, the build quality feels cheap, and after minimal use, these began to cut out and stopped working. It was disappointing because I really loved listening to these. Fortunately, as mentioned above, Panasonic gave me a full refund, but I would rather have them still working.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Panasonic-Headphones-RP-HJE120-K-Ergonomic-Comfort-Fit/product-reviews/B003EM8008/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews&sortBy=helpful"
