web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574952463-2278","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Fabian","Do Not buy! Firmware issues.","May 30, 2019","These were great when I first bought them in 2018. But unfortunately they are trash after the latest update. I started to have a problem with the headphones and that problem was that the headphones would not shut off after switching them to off. The headphones would automatically turn back on after 10 seconds without the button being toggled. I researched online about the issue and it turns out it’s a very common problem after the new update. It seems there hasn’t been a fix for a long time now. Save your money! I’m never buying Bose products again.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
"1574952496-2430","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","gmolony","Inferior Bluetooth","February 20, 2019","I've been using noise cancelling Bose headsets since the 90's and they are excellent.  This is my first pair of Bluetooth and I am having the opposite experience with these. They are  difficult  to pair and have an extremely short range. With a direct line of sight a max range of 15' if there is a wall or door blocking line of sight the bluetooth fails. I have two other inexpensive $49 & $79 bluetooth headsets that out perform these. Very disappointed in these especially considering the price.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews&sortBy=helpful"
"1574952506-2480","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Stephen Crewdson","Very comfortable until you hear music from them","March 28, 2019","I was very disappointed in the sound quality from these. I have had many pairs of headphones and ear buds from Bose and these are simply not up to par. The best way I can describe it is they sound “hollow.”  The sound is what I would expect from a pair I pick up from the drug store for $19.99, in a pinch.

The reviews from practically every trusted site said they are very close to the Sony competitors for sound quality whilst being more comfortable. I can’t say for sure because I haven’t heard the Sony WH1000m3 cans but I hope they sound far better than these or else wireless cans are still just garbage. I find that the Bose SoundSport earbuds have far superior sound to these at a much lower price.

Comfort was excellent and noise canceling was very good. Bluetooth worked flawlessly as well. However, I cannot countenance paying $350 for headphones, the sound from which makes me frown.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&reviewerType=all_reviews&sortBy=helpful"
"1574952511-2494","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","AllThatJazz","How much is peace worth?","February 22, 2019","Other than being grossly overpriced, they are decent headphones. Highs are bla, midrange lifeless, bass not tight, that’s what you want for extended use or you will get fatigue.  I fall asleep wearing these no problem.

The electronics and app work without issue using iOS.

If the great noise cancelling is worth an extra $175, get these.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574952511-2493","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Brandie","SO GOOD I ALMOST LOST A COOKIE","February 13, 2019","These were great!  My only complaint is that they might be TOO good at canceling noise.  I recently wore them the plane ride to Italy.  I put them on to take a nap and woke up an hour later with drool down my face and a cold cookie on my tray.  I somehow slept through the warm cookie distribution, but luckily the lady beside me was looking out for my best interest and grabbed me a cookie. THANKS A LOT, BOSE.

.... would recommend 10/10.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574952513-2509","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","mdo_01","Solid excellence I have come to expect from Bose","September 27, 2018","I have used a set of QC 25's for years.  I love the comfort.  I love the audio quality.  I love the noise cancelation function as compared to some others I have checked out.  (Not extensive research by any means....)  Would be 5 stars but for one thing.  The cable that came with it is flimsy compared to the QC25's cable.  I know it's less important since we have bluetooth functionality.  I play a digital piano using headphones.  The delay with the bluetooth is enough to force me to use the cable.  (As it happens, I have a spare good one.)  It's just not up to the quality that I expect (and PAY FOR) with Bose.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
"1574952500-2447","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Will Dunn","Best sounding headphones!","November 26, 2018","WOW WOW WOW!!! I never realized how much I have been compromising my listening experience until I purchased these Bose headphones. Very rich and clean sounds! The Bose connect app makes a great companion in operating the controls and adding the Google Assistant adds to the enjoyment and convenience of accessing information. The noise canceling feature actually works very well for me. The noise canceling feature doesn’t noticeably detract or diminish the sound quality in anyway in my experience with these headphones.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews&sortBy=helpful"
"1574952463-2280","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","mathew","Not the same Bose quality of old","June 1, 2018","I've had them for six weeks. They started having random crazy loud static which can't be safe. They also start pulsing, even if you aren't listening to anything. It is a second of audio and a second of silence continuously. This is the 2nd Bose product I've bought in two years that have left me disappointed.  The brand means nothing these days. Buy a $40 pair and get the same results.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews&sortBy=helpful"
"1574952474-2328","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","DayumWright","Amazing headphones!","January 30, 2019","I previously had the corded headphones and I really loved the sound quality but the cord just gets really annoying.  I fly once a month, so it’s sooo nice to have that freedom when walking through the airport.  I really enjoy the fact that these headphones are rechargeable, I didn’t have a problem with the battery on my previous, but seeing that I can just plug in at the end of the night makes it very convenient.  The sound quality is obviously phenomenal, that’s why we pay the $$ for Bose products.  Noise cancellation I’d say is not as great as my previous corded ones, but still better than anything else i’ve tried.  When I found out there was an app, I was like WTF? But the app is pretty useful.  Being able to connect to two devices at once is really cool. I can connect to my phone and my computer while I work so I don’t miss any notifications.

Cons:
With all that good, there are a few things that would make these headphones perfect.  1. It would be nice to have play/pause, skip, and restart capabilities directly on the headphone.  2. When I take a call, I lose the noise cancellation capability and I can hear what’s going on in the background which gets a little distracting.  Even with this said, I’d highly recommend these for anyone looking.  Spend the extra $ and get the best quality, it's definitely worth it!","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews&sortBy=helpful"
"1574952485-2379","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","S. Pemble","worth every penny","March 16, 2019","My son recommended these headphones but they were *far* more expensive than I was willing to spend, but when I got an unexpected bonus at work the first thing I thought of was rewarding myself with these; the moment I used them I was absolutely stunned. I told my husband ""It's like I've never heard music before!"", and when he tried them he understood. Beyond that I don't know what to say; the battery life is fantastic. They're easy to use because the switches are positioned so well and easy to identify with my fingertips. They are profoundly comfortable. If you can afford them, don't hesitate!!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews&sortBy=helpful"
"1574952472-2317","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","D. Cap","LOVED them until they made me sick","March 2, 2018","If you’re looking for the BEST noise canceling headphones with all the comfort you’d expect from $350, then this is where you stop and buy. However, if you’ve ever been prone to car sickness, Disneyland rides or any type of motion illness, I would pause before buying these. Basically there is a thing where the noise canceling feature sends a frequency  that messes with your inner ear/balance, the same thing that is triggered when you get motion sickness. I enjoyed these bad boys for 3 days, and then experienced severe dizziness and nausea for hours after wearing them. I thought it was from the travel (I bought them for flying) but then I wore them for day 2 and 3 while sitting at a desk and still got severely dizzy. Unfortunately I have to return them, but if I didn’t get the spins, they would be my favorite set of headphones.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&reviewerType=all_reviews&sortBy=helpful"
"1574952470-2310","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","LGFitness","ATTENTION SMULE SINGERS! REALLY, BOSE???","March 6, 2019","The Bose QC35 II is by far the best pair of headphones I’ve owned...and I have used quite a few...

I haven’t owned this long enough to give feedback on battery and interaction w/my Echo Show (Alexa) but I’m hoping those will be good experience.

I’m here mostly for those who are considering investing in these great headphones for the purpose of singing in Smule (the Sing app).

First of all, I think it’s pretty ridiculous that Bose would include an audio cable/wire without including a MIC audio wire!  But since it’s not a big deal and no big investment, this is resolved by purchasing a 3.5mm wire w/mic, right? WRONG!
To make matters a bit more frustrating for consumers such as myself, not only Bose made the female input jack in these headphones smaller than 3.5mm but they also make no mention of it in the owner’s manual.  To say such thing is super lame on Bose’s part is gross understatement!

So...if you are indeed thinking of buying these to use with Smule app, you’ll need to invest in good audio wire with microphone (I invested in Beats mic wire...can be found at Walmart for $20) and had to purchase a 3.5mm female converter with a 2.5mm male plug in order to connect the Beats mic wire to my new QC35 II.  Now, what was BOSE thinking?  After all, they know about Smule and how the worldwide popular singing app has and is creating plenty market for the audio equipment industry...and Bose didn’t impress me when it comes to making it rather inconvenient to use these Bluetooth headphones work w/wired mics.

And no, I haven’t found any headphones with wired mics that supersede the sound quality that my Bose QC35 II headphones render.  So it’s something for Bose to improve...and their marketing folks ought to know better than omit important info from consumers.  While Bluetooth option is an awesome thing, there remains certain online activities that require wired mics...Smule being one...and trust me, I’ve tried using “state of the art” expensive audio equipment to sing in Smule and even the most advanced of audio equipments (such hand held microphones; stand mics (Yeti), mic filters, digital headphones, etc, etc) render poor audio result compared to using wired mics with a good set of headphones.  As far as Smule sing app goes, even cheap earbuds do far better (because it has wired mics!) than expensive audio equipment without wired mic!

So either Bose “forgot” that some of us need wired mics w/a 3.5mm male plug, and by the way, that’s SUPER USEFUL for when battery time is shorter than the consumer intends to use these headphones for, or Bose purposely made these nice headphones w/a 2.5mm female input to make us go out and spend more money just to plug into their nice Bluetooth headphones??

Whatever the reason, I expected a LOT BETTER from BOSE, especially while paying almost $400 (that price includes extra service protection warranty) for A PAIR OF HEADPHONES that don’t even come with a wired mic and HAVE NO input to connect a 3.5mm audio cable to the headphones! I feel that there’s always some type of sound quality loss when we have to use adaptor connectors so I truly don’t understand why Bose chose to make the QC35 II with a 2.5mm female input in the headset while providing a cable that has no mic in it!  Yes, some use these just to listen to music, videos, news, etc.  But what if I’m listening to something in my device while wearing these and using the audio wire and my mother or a friend calls me via FaceTime or Facebook messenger or whatever else?  I can easily accept the video call but must unplug the headphones, which usually causes an audio problem in the video conference app, because it doesn’t transfer audio, once the audio device first used is disconnected. Something Bose seems to have completely disregarded.  Obviously, the focus in these is the Bluetooth capabilities.  But I ask Bose this question: why would I buy a wired pair of Bose headphones that cost not a lot less than these while getting less quality sound?  So if these work with audio cable, which it does, why not include an audio cable with a mic???  Charge the extra $20 or so dollars for goodness sake but it’s pretty sad to make such great quality headphones without sending it with a wired mic while knowing that the microphones in our devices don’t handle all recordings and are not designed to work well with singing apps!  Headphones aren’t just for listening!  What do professional singers wear when recording their songs inside a studio?? HEADPHONES!  Is it important for them to hear their own voices through the headphones they wear? You bet!  This is why those headphones are well connected with whatever microphones professional singers and studios use.  The same is true for ordinary, amateur singers such as myself.  But unlike pro singers, all we ordinary singers need is a wired mic that connects directly to the fancy expensive Bose headphones we invest on!

It’s a BOSE so yes, they are awesome headphones.  But needless to say I’m rather disappointed.  I can’t use these until the extra pieces arrive and worse than that, I had to find out the hard way!  Nothing in the specs here or even in the Bose website or in the owner’s manual shows that these headphones have a 2.5mm female input to the audio cable.  I feel a wired mic w/the appropriate size plug should be something to expect in a pair of headphones that cost $350!!!! Most of all, I feel that any type of electronic should come with pictures of it indicating the physical parts inside and outside of it.

Bose mentions that they include the 3.5mm audio cable.  Unfortunately, they make NO mention that the end of the audio cable which plugs into the headphones is actually size 2.5mm!

REALLY, BOSE??  A $20 mic wire with the correct size male plug to fit into the headset unconventional female input size would’ve saved a lot of frustration here...not to count given you a perfect “5 stars” score...","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&reviewerType=all_reviews&sortBy=helpful"
"1574952461-2264","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jerome","BOSE vs SONY","November 16, 2018","I Bought these noise cancelling headphones first before purchasing the Sony WH-1000X M3.  By the time the Sony head phones arrive I had used the Bose a few times but didn't use them heavily just in case I needed to return them.  So after reading reviews  about the Bose and Sony and Beats I decided to purchase the Sony head phones.  As I said by the time the Sony head phones arrive I was coming close to the 30 day return policy  for returning the Bose.  But I wanted to compare the two for myself.  Here are my findings.  The Bose by reputation know how produce a device the reproduces clear natural sound.  Sony, for the longest time has been making.... no, inventing products for us that in some cases are second to none.  So after using them for a week I have to say for myself the Sony Head phones came in #1.  Like the Bose I heard the clear sound,  but with the Sony's  I got a bit more bass.  I'm not concerned yet with all the buttons, whistles, and bells that the two give.  Rather the best sound possible using some not so good compressed music sources (Mp3).  I can only imagine up grading to uncompressed  recorded music will sound using the Sony's.
My only problem is I'm stuck with both units because due to a stay in the hospital I went over the 30 day return limit to sent back the BOSE Head phones.  PS. Look for review on the Sony head phones","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews&sortBy=helpful"
"1574952511-2499","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","dgd","Got these as a gift for my husband","July 11, 2019","He absolutely loves them!!! He uses them for everything. They can connect to the fire stick on our TV so he can watch TV while I read, he uses them for meetings at work, he will take calls with them, listen to music, utilize the Alexa functionality, etc. the list goes on and on. The noise cancellation is ridiculously good, at least externally - if he is watching something on TV through the headphones and I am sitting directly next to him, I can't hear anything. The sound is crystal clear.
They are pricey but he uses them every single day so I would definitely say it is worth the investment. I would recommend to anyone thinking of springing for these!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews&sortBy=helpful"
"1574952487-2388","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Izak Hickcox","Very Good Headphones, but materials could be sturdier","September 24, 2019","I bought these mostly for gaming (FPSes like Rainbow Six Siege, etc.) They sound great and the noise cancelling makes a major difference for determining where a sound is coming from, though after a while it might be uncomfortable from the counter signal (hardly notable if your volume isn't too high).

The major, and really only, complaint I have about them is that the ear cushions deteriorate after a while. It does take a bit... for me it was about a week ago from when I bought them... which was probably around a year ago. You can buy replacement cushions which are not nearly as expensive as the headphones in their entirety, but it is an unfortunate ""maintenance"" cost you'll have to look forward to with most Bose Headphones.

A my rating suggests, I would recommend these to someone looking for good noise-cancelling headphones, but I think it's important that people know that theirs a 35-45 dollar ear cushion renewal fee for their long-term use.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574952504-2466","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Gypsywoman","Great product and so as they advertise. Wonderful for plane travel !","January 11, 2019","Have taken these now on 4 plane trips and used them on the plane, what a difference it makes in comfort level when flying.  Also in the room at night if others are sleeping I can watch a movie or listen to music knowing I’m not bothering anyone.  Great quality and very sturdy.  I’m rough on things when I travel and they show no wear and tear at all.
The quality of the music is so much better than just listening to music on my iPad or phone.  They are an investment but if you travel a good bit they are well worth the investment or if you just enjoy a great sound of your music enjoyment, buy them ! Yes","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574952498-2438","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Was Fast","No Surprise Here","January 2, 2018","Read reviews here on Amazon, that made me nervous on counterfeit headphones, but nothing to keep me from doing some research to find reliable seller. The headphones arrived and performed as expected out of the box-  I am a huge Bose fan. Anyone denying the physical or sound quality of Bose is fooling themselves, or has a weird shape to their head. The headphones have seen noise canceling time and no noise canceling time, and have performed as a top shelf pick. The headphones have been more than 25ft away from a music source and did not lose the signal, until I went upstairs and the opposite side of the house-  30’ish feet I would guess. Love not having to leash myself to an audio source.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews&sortBy=helpful"
"1574952459-2253","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Squirley","Calls are interrupted - stops working","January 19, 2018","I have been using the original Bose Noise suppressing headphones for years and absolutely loved them.  I thought that by now the wireless version would be excellent too.  I was wrong.  I installed the apps for my laptop and my iPhone 6 and paired the headphones to both.  I think I'll be returning them.
Good:
 • Comfortable
 • Light weight
 • Announces battery strength and paired devices when you turn them on
 • Microphone works very well for calls in both my home office and a very busy client site.
 • Extremely easy to pair to a device
Bad:
 • Garbled music!  Music from Laptop is very often garbled and the overall sound quality is bad.
 • They seem cheaper.  Not that they are, they are very well built, but I think in their striving for light weight they made them feel a bit cheaper.
 • While on a call on the laptop (Skype usually) other desktop alerts or any iPhone activity interrupts the call for at least 10 seconds or more.  I've had to ask people to repeat the couple minutes of a discussion because of this.  It should just mute the call by 20% and overlay the alert message so I don't miss anything.
 • Continuously announces that the iPhone is paired when it has a message like a text  that you have not dismissed yet.
 • The blue tooth connection just stops working.  While listening to music from YouTube on the laptop, it will just stop working.  I have to turn them off and wait several minutes for the paired devices to time out before they will reconnect.
 • The Google Assist isn't very useful.  Hopefully it will get better over time.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574952478-2349","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Lee D","Almost broke my own neck","September 17, 2019","The sound detail with these is phenomenal. It picks up the smallest details...which I wasn't used to, which is how I almost snapped my own neck. I was listening to music and a subtle noise that directionally sounded like it came from behind me, scared the bejesus out of me to the point I snapped my head around so fast I nearly incapacitated myself.

The battery life is great on these, even when you don't use them for awhile they still retain their charge. They charge relatively fast too. You can use them with the aux cable without turning them on also which uses extremely minimal amounts of the battery.

They are very comfortable, coming from a guy that wears glasses and has big ears, I have worn these for hours without discomfort.

I don't have a lot of experience with noise cancellation but it seems to work good to me, I've actually put the headphones on and used the noise cancellation to take a nap.

I watch a lot of TV and movies with them and have them hooked to my amazon fire stick, the only down side is if you want to use them with bluetooth on another device while near the fire stick you either have to go onto the fire stick and disconnect the headphones or unplug it.

My only MILD gripe is having to install a Bose app on my phone to update the firmware and change what the left side button does (I use mine to adjust the noise cancellation but it can be used for Alexa or Google assistant too)

I can't 100% say it is or isn't worth the money because I have never had an equally expensive headset but I would recommend these to anyone as I have been very happy with the sound and build quality. They even come with a high quality case to store them in.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews&sortBy=helpful"
"1574952487-2384","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","myamana","So far so good!","May 21, 2019","Recently got these headphones because I have noisy neighbors and I'm honestly tired of hearing their annoying songs. Unfortunately I thought that the ANC would work with pretty much everything, but that's my own fault for not making proper research. The ANC does block out lower pitched noises very well, but it won't block voices/music from outside since it can't really convert the waves so fast and cancel them. Still, when there's music on, I can't hear anything at all. I was hoping I could use this for pure silence, without music, but I guess that's still impossible! Nonetheless, amazing fit, it's super comfortable. All earphones/headphones I had prior to this would start hurting my ear about 1 hour in. This one I could spend hours and hours wearing and it would still be comfortable. Very light as well. I'm hoping it keeps this way. It's very expensive not to last long lol!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574952455-2237","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","tt92618","Setup software and Bluetooth stability SUCKS.","December 24, 2018","If I could give these a negative number I would.

First the backstory:  bought them, set them up, and enabled the Alexa helper.  All worked fine.  Charged them overnight.  Disabled Bluetooth on the phone,  then re-enabled.

And then:

- Alexa stopped working.
- Alexa app wouldn’t pair
- So after an hour of reading and trying everything online, still no Alexa.
- So I try to clear the Bluetooth list as Bose suggests.
- Headphones pair again, but still no Alexa.
- Clear Bluetooth devices again, and restart everything (phone etc).
- Alexa still won’t work.
- Clear everything again, delete Bose Connect, restart everything, reinstall Bose Connect, and re-pair.  Still no Alexa.
- Reoeat all previous steps but add in another device restart.
- Now the headphones won’t re-pair at all; all pairing attempts fail.

Total time wasted on something that should be dead simple: multiple hours.  Outcome: headphones won’t pair at all and are totally useless.

So where to begin?

- First, the Bluetooth pairing is terrible and unreliable.  It is utterly baffling how a user simply toggling Bluetooth on or off, nor doing ANYTHING with software settings, could break some core functionality of the device.  That’s just terrible engineering.  Bose needs to do better.

- No hardware reset.  So, if things go seriously sideways as they did here, there is no way to totally clear settings and set up from scratch.  Honestly, who does that?  Who builds a hardware device that can be set up only one time and can NEVER be reset to factory settings again?  That’s just crazy.  What if something goes wrong?  What if the settings get jacked up somehow and and nothing works to fix them?  Just replace the hardware?  Just seriously deficient.

None of this stuff should have happened.  It should not be possible for settings to get this munged.  So the fact that they can is a serious mark against these headphones.  A product this bad shouldn’t be sold.  I bought these for my son, but I have a pair of Sony MX1000/M3.  They are leaps and bounds better in every respect, starting with the fact that they just work without requiring a person to be a software engineer to figure them out or fix them when their software and firmware setting get jacked up,

Bose: if your product is this fragile, for crying out loud at least include a factory reset.  I’ve not been this disappointed in a product in a long, long time.

TL; DR: Do not buy these unless you are a masochist who enjoys pain.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574952513-2510","https://www.amazon.com/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ampersand","Life changing productivity tool.","May 17, 2018","I never thought I would buy these. They always felt like a luxury item...but little did I know they would become the most important productivity tool in my work bag.

The Bluetooth connectivity is great—better than any Bluetooth headphones I’ve ever owned (which ranged from cheapies to B&O). Sound quality is crystal clear, the microphone is great. People tell me they’ve never heard me so clearly.  And on top of all that, they’re incredibly comfortable.

I spend a lot of my time on conference calls, on planes, or writing in noisy environments. These have been life changing in all three circumstances. The only negatives: the Bose app can be a little wonky, and for some reason, the Google Assistant app seems to add a second instance of the headphones to my phone, which interferes with answering the phone, using Siri, etc., but that doesn’t happen often.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Bose-QuietComfort-Bluetooth-Headphones-Noise-Cancelling/product-reviews/B0756CYWWD/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews&sortBy=helpful"
