web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1574951793-1074","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","BenM","Had what I was looking for","May 3, 2017","I really like these a lot. I definitely use them every day. Mostly for music, training videos, and podcasts.

Cons:
1. The ear pads  aren't removable. I realized after I got these that they were on ear. They looked like over ear and fit more like over ear headphones. They seem to be holding up fine after a month of use however.

2. The noise canceling ruins the lows and hurts the mids/highs. It's not super bad but is really noticeable. It works well for podcasts or audio books. Not for music. Oh and it's built into the Bluetooth so you need that on for the ANC to work

3. The Mic works ok wired. Not so great on Bluetooth.

Pro's:

1. The Bluetooth sounds really good. As long as you don't use the noise canceling, these sound as good wired as on Bluetooth. The range is about 15-20 feet in an open area. walls lower this a lot. Perfect for a tiny house.

2. the noise canceling, though it affects the audio significantly, works very well. Not as good as Bose, but the actual function is better than most high end noise canceling headphones.

3. The overall sound is pretty good. I would put these on par with other headphones in the price range like the mx30. Great balance on the spectrum. good bass for bass heavy rock, good mids and highs for indie. The sound is solid in balance and pretty clear.

4. They are comfortable. I wear them a couple hours a day on and off. They do get warm after a while but for me, I never wear them more then 30 minutes without taking them off.

Overall I do like these a lot and have recommended them to others. The Bluetooth is the best I've heard and they are pretty decent in the aspects I was looking for in them.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&reviewerType=all_reviews&sortBy=helpful"
"1574951810-1159","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","SirMonkeyV","Good headphones","May 20, 2019","While there probably are better sounding and better noise cancelling headphones out there, they will probably cost more. For the price you pay, these headphones are good. The sound quality is good with good amount of bass. They are also quite comfortable and have long battery life. The noise cancellation can drown out sounds that are continuous such as PC fans, AC, or a plane well, but doesn't really help at all with keyboard noise or people talking. I can still hear my PC fans, but it is quite a bit less quiet. You also barely hear it once you actually play something. When I first got these headphones, the right cup made high pitched noise in right cup if listening through aux. Cowin sent me replacement and the new ones are better.
I took off a star because I don't like how the sound quality differs so much between ANC being on or off. It sounds bad and tinny with it off, but sounds great with it on. It is also different if you play through aux. I think it sounds best through bluetooth and ANC on.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&reviewerType=all_reviews&sortBy=helpful"
"1574951795-1086","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Marquetta Hewitt","Best headphones Ive come across for the price!","March 26, 2019","I really love how these come in different colors. I purchased these January of last year. Now a year later I am able to give a review now that time has passed. The sound quality is great, I have another brand that particularly buy, but they can get quite pricey (skull candy). These headphones are the closest Ive come to getting the bass I love to hear so much. I love that they are wireless and have the noise cancelling feature. I use them when I travel flying to and from work and when Im writing music (im a rapper/singer). These headphones help you to hear all the instruments and get the full effect of the song which is important especially when Im writing a song.

The wireless capabilitiy is awesome I use it with my phone and laptop, the battery life is very good as well. I have also had so many compliments on these headphones when others see me with them on, I think because the color just pops. I plan to buy a pair in another or try out the newer version for studio headphones. Overall I am very satisfied with this purchase. Still going strong, product isnt showing any degrading or defects. Ive had them a little over a year and take great care of them. Also they are pretty comfortable to wear.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews&sortBy=helpful"
"1574951728-790","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","cbb","Worked great for me","April 30, 2017","No complaints....light, comfortable for 10 hour plane ride, stayed charged for 10 hour plane ride, worked great and look good (as far as wearing headphone looks!).  Used the bluetooth for music from my cell, no problem, sound was crystal clear.  Used the noise cancelling feature...you need to know that it doesn't cancel the noise per se but it does reduce it dramatically.  If the jet engine noise without headphones is a 10 and you put these on and go to noise cancel mode the noise goes down to a 2.  Makes it so much quieter for sleeping or simply not having to have the jet noise so loud.  But you can still hear announcements etc when they occur.  I won't fly without them again.  Great product.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews&sortBy=helpful"
"1574951827-1233","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Corey Smith","Earpiece fell off after the first few months of use","August 15, 2019","These are kept in my desk and only used during the work day while sitting at my computer, so the pieces should not be breaking off. I bought these about a year ago and within the first few months the ear cover on the right side cam off the head piece. It was only attached by the wires. I taped that side because you can't wear them when the earpiece is disconnected like that. Then, a few more months pass and the other side has done the same thing! They still work but the ear pieces should not be falling off for the amount of money paid for them. They noise cancellation isn't the greatest, but since I'm using them in an office, it's ok because it's usually pretty quiet. I should have had these for years, instead it's been less than a year. Very disappointed and would not recommend.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews&sortBy=helpful"
"1574951804-1125","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Doug White","Get the refurbished ones !","May 7, 2019","I did a lot of research on budget headphones I kept reading about these I tried 3 pairs all in the same price range , these aside Jabra move and bluedio t5 the jabras were light and comfortable but stopped working after 3 trips to the gym so they were returned , the bluedio are about half the msrp of the Cowin but now sell for the same price and are pretty close in sound quality with a much better feel and look in my opinion. Here's the kicker , I ordered a second set of the Cowin E7 certified refurbished the set up is the same you can see and feel some difference in the padding and head band (feels cheaper and slapped together one swivel is tighter than the other ect) but the sound quality loudness bass and clarity are all noticeably better on the less expensive refurbished version doesn't make sense but this stuff happens those were only 35$ delivered with prime. A much better value. Side note none of these headphones even come close to comparing with my BEATS 🙈 the reason for 3 stars","3.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&reviewerType=all_reviews&sortBy=helpful"
"1574951834-1267","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","D. Quinlan","Great for those who don't need the top of the line brands or features.","October 18, 2018","For the price, these headphones are great. After going through several cheap (<$25) headphones and never being able to hear movies on my kindle during flights, I decided to get a noise canceling pair.  While this pair doesn't completely cut background noise out, it dramatically reduces it on flights. Even when I wasn't watching a movie, I wore them when a baby was having a justified meltdown on the plane from Seattle to London Heathrow.  I could still hear the baby, and at first was thinking they weren't doing anything, until I took them off... holy cow, they went back on fast!  Also notable was how the charge lasted for my entire 9.5 hour flight, and the 2 hour drive to my final destination because I forgot to turn them off.  If like me you don't use headphones enough to buy a super fancy pair, these are a good back up.  My only complaint, which is minor, is the storage bag. You cannot close the bag with the drawstring because the headphones are too big for it... not sure why they couldn't add an extra inch of pleather and make it functional.  My husband has used these on his commute a couple of times and has requested a pair for our flight to england at Christmas, so all things considered, these are a good buy.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&reviewerType=all_reviews&sortBy=helpful"
"1574951769-963","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Eric S.","Not bad for less than $50.00","November 25, 2019","I just received these about 4 hours ago and ran them thru some test.

Sound Quality:
No sound above about 15.5K it just dies there. does reproduce down to 30 hz in the bass range which is pretty good. Definitely not High End Audio Quality but for the price i was not expecting it either. There is no comparison to my Sennheiser HD820's ($2399.00 pair) but then i dont what the expensive ones to be thrown around in my carry on luggage either.

Noise Reduction:
They did drown out the air conditioner at work. most of it was done just by having them on. But when the Noise Cancellation was activated it took the rest of the noise out. So at least it works I will see in a week how they do on an airplane.

Build Quality:
Seems Okay will have to see how they preform over time.

Ease of use:
I do not like the way they fold or rotate. the ear pieces rotate in the wrong direction as far as i am concerned. If i am in an airport or other location where wearing them can sometime mean they are around my neck in stead of across my head the rotation of the ear pieces is downward not upward. This means that you can not hear them at all. if the ear pieces rotated the other way and pointed up they could be heard.

The cannot be use while plugged in to charge. Not a great situation but can be handled.

The fact that they came with a charging cord and a 3.5mm jack cord make it easy to charge them and also means they can be used to listen to music, movies on planes or music from my phone via bluetooth.

They paired up to my Samsung Note 8 very easily.

Phone Call Use:
I have not tried this yet and doubt I will. If i have them on I don't want to be disturbed.

I will come back and update the review after my flights in the next 2 weeks","4.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews&sortBy=helpful"
"1574951758-913","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Jason leskiw","Find another set","August 17, 2019","Clunky, have to be sitting down for these to work well. Noise canceling is awful. But worse, the manufacturer employs a tactic of essentially paying for negative reviews to be removed, and then doesn't follow up on their end! Pretty much says it all about the company.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews&sortBy=helpful"
"1574951825-1226","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","B. KAY","Good sound, comfortable, easy to setup","August 16, 2019","I like these headphones a great deal. For the price, the sound and noise cancellation are excellent. However, don't expect the isolation of a much more expensive pair. They are comfortable to wear for an extended periods. I've worn them for several hours without issue. Setup was simple, same as any other Bluetooth device.  It comes with a leather holding bag but I don't find that of much use. There is also a headphone case customized for these headphones that is sold separately.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews&sortBy=helpful"
"1574951765-943","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","officegrl3","Was pleasantly surprised by power of noise cancellation!","May 17, 2018","Let me preface this by saying I have never bought nor heard sound from any other noise cancelling headphones so I don’t have much to compare this to. That being said, I bought these for a long flight to China. In the past when I’ve flown, my ears have hurt from both my normal earbuds and also from having to turn the volume up so I can hear over the normal sounds of the plane. I experienced neither of these things with these headphones and I would say I wore them for probably 8 hours on each leg of my flights. As for the noise cancellation, both my husband and I were shocked at the difference when the noise cancellation is active vs inactive. It’s pretty powerful in my opinion. I thought my ears would hurt from having them covered, but that didn’t happen either. One charge before each of my flights and I didn’t run out of battery in the approximately 8 hours of use each way. Highly recommend! Not to mention, the purple is cute and just a vibrant as in the photos. The only thing I would say is that I recommend getting a case for them. They come with a drawstring bag, but the bag seems a little to small to fit the headphones.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews&sortBy=helpful"
"1574951763-937","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Blake","**UPDATED REVIEW - Amazing Customer Service.","July 2, 2017","Updated Review: 5 Star
I wrote my original review the day after I received these from Amazon, immediately after filing for a return. The same day Cowin sent me a new ""upgraded"" pair at no charge with an apology letter and a more direct line of contact for continuing feedback. I was completely floored. An apology letter or an opportunity to help improve their product would have been largely unheard of by themselves - but both combined with a free replacement?! There can be no company more committed to customer service than this - and they deserve patronage for it. So if you are on the fence, at least give any pair of Cowin headphones a shot - they have many to choose from.

***Original Review: 3 Star***
I was very unhappy with this set of headphones, especially for the price point. They aren't comfortable, not only are the ear holes small for an adult - the are extremely tight.

The audio quality was very ""meh"", not bad but the sound was flat, no bass to speak of, and the audio levels were not very powerful. I couldn't tell a difference turn the noise canceling on - I tried it in different environments.

Are these bad? No ... but you can get equal value for $20-30 less getting similar quality from other manufacturers. Or you can spend $20-30 more and step up 1-2 tiers in quality and performance based on your needs.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574951795-1081","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","DJ","These are awesome in my wood shop!","January 16, 2019","I really love these headphones in my work shop.  I have a lot of potential noise (80+ db) at times including dust collection, saws, wood cutting on the lathe where large bowls act like a large speaker when you are cutting them out, etc.  I find that this set of phones eliminates ear fatigue from the noise, cancelling out much of it, but allowing enough sound to penetrate that you can tell a saw is running, etc.  I do have to watch some of the quieter equipment though as it will nearly cancel out all of the sound.  This allows you feedback that equipment is running but eliminates the high decibel level you have without the noise reduction on the phones.  I have a computer in my shop with a blue tooth transmitter that I listen to music with.  This works very well with the phones (near line of sight) and I find I can have the volume turned down quite a bit and hear the music quite well with the equipment running.  The only problem I have experienced is that I could not turn ""up"" my headphones but realized I was standing next to a set of speakers that were playing the music also and the phones were cancelling out the music!  Easy fix... turn down the speakers - duh.  I love them!","5.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&reviewerType=all_reviews&sortBy=helpful"
"1574951821-1204","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","PATRICIA J REED","These are crazy soft!","January 5, 2019","I loved these headphones. They are super soft and fully cover my ears (which was a big thing due to piercings).  The sound was good and the active noise cancelling was fine. However, my headphones broke already :( The area that swivels completely sheared off and it's not wearable any more. My last pair of headphones lasted me 4 years - I take pretty good care of them. The window for returns was 1 month and the window for service and fixes was 2 :(  I will be buying another pair that will hopefully last quite  bit longer.

***Update - I had customer service get a hold of me tonreplace my broken ones. They were super easy to work with and replaced my broken ones with the newer version. I’ve only had the replacement ones for less than a month - so if these last longer (preferable a couple years!) I will upgrade my rating to a 5. They are still super soft and comfortable. I love that they completely cover my ears - I have piercings that make the on ears headphones painful to wear! They are super easy to setup with Bluetooth. They’re very portable, and the newer version came with a travel case that helps protect it.
My other issue with the older pair I had was that you couldn’t charge them while using them. I haven’t tried this out on the new pair yet.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45&reviewerType=all_reviews&sortBy=helpful"
"1574951823-1215","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Amazon Customer","This Is What You Need !!!","August 11, 2017","For airplane flights and noisy road trips, this is what you need !!!

The Product:

The Cowin E-7 is lightweight and incredibly comfortable to wear.  The leather-covered foam ear pads are silky smooth, and provide a soft yet complete fit over the ear.  These muff-style speakers are stylish, but more than that, the sound quality matches (or is greater than) much more expensive models.  What makes this perfect for cars and planes is the noise cancellation technology which allows you to listen at a much lower decibel level than other brands without this technology.  There is an incredible 30 hours of playtime in Bluetooth mode, but the included connector will allow for use if the battery is dead.

2 Hints:

For best enjoyment, get the carrying case to protect your Cowin E-7 while traveling.  Also, get a plugable USB Bluetooth device for use with computers.  The muffs work great with I-Phones, and needs no extra equipment.  On some computers (and other devices), there is a Bluetooth connection readily available, but on some computers (and similar devices), you will need a plugable USB Bluetooth to be able to enjoy your Cowin Wireless Speakers.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews&sortBy=helpful"
"1574951780-1017","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Greenie","Not as good as Bose, but a lot cheaper!","April 15, 2019","So I had a pair of Bose that I thought were just fabulous.  But, of course, I lost them on the train one day, and couldn't bring myself to spend another $200+.  I thought I would give these a try instead - that way, when (not if, but when) I lose them again, I won't feel so bad. Oddly enough, I do think this is a ""get what you pay for experience.""  I think these are great headphones -- for the price.  But I also think the Bose are better, and I think it's up to each person to determine how much these things are worth.  Here's my pros/cons:

Sound cancelling -- no question, the E7 does the job.  But no question, the Bose were better.  I mostly wear noise cancelling headphones while I'm planes or trains.  So it's a loud environment.  The Bose cancelled better, but probably not $150 better.

Size -- this is actually where I miss the Bose the most.  They fold, which these do not, and thus fit into a much smaller carrying case.  The carrying case for the E7 is fine, but the whole thing is bulky.

Comfort -- the Bose fit my ears slightly better than these do, but the E7 is perfectly fine.  The main comfort point for me is that the E7 are much larger around the ear, and have more sharp edges.  When I'm trying to sleep on the plane, I found the Bose allowed me to rest my head against the headrest more easily.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&reviewerType=all_reviews&sortBy=helpful"
"1574951733-807","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","P. Brintnall","These were good until they broke 6 months later","December 6, 2018","I've had these for 6 months and they were doing great until today when the left ear piece broke. I bought these for using at my desk, so I don't move them around. So, they shouldn't have broken because there is no wear and tear on them. When not in use, they sit on my desk. I was surprised today when I picked them up to find the headphones broken. They no long lay flat against my left ear. Before they broke, the sound quality was good but not 100% noise cancelling. They do block out a good amount of sound but if you want true noise cancelling headphones, these are not it. They are comfortable as I could wear them for basically 8 hours a day. But they are a bit bulky. Since they broke, I need to find a new pair. I don't know that I'll be purchasing these again.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&reviewerType=all_reviews&sortBy=helpful"
"1574951797-1097","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Kneed2No","I found the fidelity to be good and the bluetooth was fine","July 24, 2017","I have delayed reviewing the Cowin E7 with ANC and bluetooth capabilities so that I could test it under a variety of situations and uses.

I bought the headphones in the winter and first tried them out for outdoor walks in the cold.  I found the fidelity to be good and the bluetooth was fine.  Moreover, I found that the headphones kept me warmer.  That, of course, is a plus for the winter.

As far as the noise cancellation is concerned, I tried the headphones indoors while vacuuming.  I did hear the vacuum cleaner but it cut way down on the noise levels.  The headphones were comfortable enough related to the weight and feel.

The next test for noise cancellation was lawn mowing. The regular noise level of a lawnmower is louder than an operator should bear.  Then I tried using the Cowin E7 Headphones.  Just putting them on reduced the noise to some extent.  When I switched on the noise cancellation switch, I found the lawnmower noise became just a background sound.  That was very welcome.  I did find, however, that the headphones kept too much heat in my head.  For that reason as well, in the warmer weather I do not use the E7 Headphones while walking except for mowing so far.

Lastly, I used the headphones on a commercial jet flight.  Again, I could still hear the jet engines but they became a much lesser background noise while in flight.  I could hear the significant positive difference when I switched on the noise cancellation switch.

The fidelity of the headphones is good.  The appearance and feel of them are excellent.  The storage pouch is a nice touch and the packaging is attractive.

The controls on the right earpiece is a triangle with various functions depending where you press and how long you press it.  To add to the complexity, the user would normally press the triangle without being able to see it.  To make it easier for me, I put a drop of heat melt glue on the bottom (+) corner of the triangle.  That way I could find my location on the triangle switch without removing the headphones.  Cowin make note you should put a bump on this corner in the future models.

I understand that Cowin makes an in ear noise cancellation ear buds that I would be willing to review for them.  For me it might solve the excessive warmth factor of the over the ear E7.  It might be better for lawn mowing and summer walks.

I hope that this helps.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&reviewerType=all_reviews&sortBy=helpful"
"1574951821-1201","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Fosta","Some Noise Cancellation, Poor Sound","August 14, 2019","After writing the review below I was contacted by the company asking to change the review in return for a new set which never arrived. This explains the good reviews for an average product from an unknown brand.

I have and usually use in-ear type head phones. Sennheiser cx and creative which cost less than these and sound a lot better. And Panasonic $10 in ear which are comparable for sound quality

Sound quality is muffled and not very clear or crisp. Not hugely but noticeable. Music is less enjoyable

Noise cancellation is ok but doesn't justify the price of these there are better low end options from better brands. Dishwashers, fans, air conditioners are almost cut out completely. Higher frequencies like voices not cut out at all. Sometimes there is some oscillation/buzzing when a slight leak in the foam occurs from bending over or turning the head.

Overall they are not worth the money.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45&reviewerType=all_reviews&sortBy=helpful"
"1574951763-940","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","J2theDD","Good headphones.  Even better customer service.","November 5, 2018","Admittedly I did have some minor Bluetooth  issues with the first set of Cowin E7s I ordered.  However customer service immediately replaced them at no cost.
The replacement has functioned flawlessly.
The dollar value is great for these headphones.  The sound quality is good and the noise canceling function is good as well.
The design is very modern.  They have a great look and feel.  Great fit and very comfortable.
The color choices offered are also very nice.
Again the customer service from the seller was amazing.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews&sortBy=helpful"
"1574951724-763","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Ken Andrews","just a 69 year old guy who wears hearing aides who wanted a good and comfortable pair of wireless headphones to use with ...","July 20, 2017","I am not a professional of any sort, just a 69 year old guy who wears hearing aides who wanted a good and comfortable pair of wireless headphones to use with my laptop while watching Netflix and YouTube. Bought two pair, the other one for my wife.

The Cowin E-7 is a beautifully crafted, very comfortable, noise cancelling headphone and the sound quality everything I had hoped for. It paired up quickly with my HP Laptop on the first attempt without any hesitation. The fit and finish is near perfect in my opinion. The attractive brushed aluminum frame is very attractive, well padded and oh so smooth to the touch. It came with a nice leather like travel bag, a cord for direct connection to a cell phone, laptop or other similar device and a USB cable for charging the lithium battery. After performing a good long over night first-time battery charge, I used them for six continuous hours glorious comfortable hours. There was no fading of sound and the battery seemed to be ready for several more hours of use. The volume control is smooth and adjusts easily. The sound remained clear, crisp and easy to listen to from the highest to the lowest volume setting.

Comparable headphones at Walmart are mych more expensive and their cheaper ones are...well, cheap for a reason. Been there, done that. I would highly recommend these to anyone looking for a reasonably priced, high quality, noise cancelling wireless headphone and I would buy them again in a nano second.","5.0 out of 5 stars","",""
"1574951755-902","https://www.amazon.com/product-reviews/B019U00D7K/ref=cm_cr_arp_d_viewopt_srt?reviewerType=all_reviews&pageNumber=1&sortBy=helpful","Slappytown","Nice headphones, although some bad design elements","November 30, 2018","I've only had these headphones for a couple weeks, but so far so good. And in some cases great, given the price.

PROs
Battery life: one of the best features. Haven't used them the 30 hours advertised without recharging, but the battery lasted all day on a recent airplane trip, and that was good enough for me.

Sound quality: These are not studio-level headphones, of course, but the sound quality is surprisingly good; nearly as good as the $300 Sony noise cancelling wired headphones these replaced. Good frequency response across the spectrum with a nice punch to the bass. I've not experienced the creaking, static, or sound cut-out that others have mentioned. I do a lot of walking and they hold up great, without any associated jostling sounds or lack of signal.

Noise cancelling: Not as good as my previously mentioned Sonys, but blocked out enough of the roar of the in-flight plane engine, or the NYC subway, which is mostly why I got them.

Comfort: Light, secure fit, ear muffs are comfortable for long use.

3.5mm audio jack: Nice feature that comes in handy when you want to avoid the bluetooth battery drain on your mobile phone or with devices without bluetooth.

Bluetooth: easy to pair with my iPhone and my MacBook (but disconnect it from your mobile phone’s bluetooth before pairing with the computer, otherwise it won’t show up).

Phone control: controls and mic work great in both wireless and wired modes with iPhone (though with some design caveats as outlined in CONs). I couldn’t get the headphones to work with FaceTime on the Mac, when I used it to answer my iPhone through the computer. However it did work well using video conferencing software through the computer.

CONs
Construction/design: Not saying they're not well constructed...only had them 2 weeks, so we'll see. But they feel a bit more destructible than my previous headphones. As mentioned, other reviews talked about creaking, broken ear cups, and other physical imperfections out of the box, which necessitated a return. I don’t have those problems, but I suspect that they may have to do with the overall flimsier construction: you're more likely to find a lemon.

Controls: Just bad design. There is a silver triangle on the right ear cup that has a raised LED light at the apex of the triangle, which is the play/pause/phone answer button. At the two base corners of the triangle are buttons that double as volume up/next song, and volume down/previous song.

The first dumb design element is that the volume up control is on the bottom corner of the triangle, the volume down on the top. Small thing, but it's just instinctual (UI Design 101!) to think “up/next” on top, and “down/previous” on the bottom.

But more egregious than that is fact that the volume/song controls are smooth, with no way to easily feel for them, except by a blind feel along the triangle until you get to the end. Further, to change volume, you have to press and hold. To change songs, you press and release. It's super easy to accidentally change songs when you mean to change volume (especially when walking). I have fumbled around with these controls so much that ultimately I decided to only use the volume/song controls on my iPhone itself where you have better overall control.

The play/pause/phone answer function works well, on the other hand, because the raised button makes it easier to feel blindly for.

CONCLUSION
As I said, so far so good. And for the price, these headphones are pretty spectacular. Likewise, if something happened to them I wouldn’t feel nearly as bad as if I'd paid $300. If Cowin fixed the bad control design, these would be pretty hard to compete with!","4.0 out of 5 stars","Next page→","https://www.amazon.com/Cancelling-Headphones-Bluetooth-Microphone-Comfortable/product-reviews/B019U00D7K/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&reviewerType=all_reviews&sortBy=helpful"
